FWEIGHT,FASTFIN,FASTOTH,FDBTTOT,FNETWTH
2212.998578359384,235581.3634815727,850273.9755200408,889795.8444613939,196059.4945402196
1439.605812559529,186624.6113830584,10616.88460204177,1297.618939839533,195943.8770452606
534.1012883721564,141979.8395982693,97167.57429259966,43284.86035036156,195862.5535405074
2707.397168907424,99911.73897655986,125602.3608789376,29659.86148204647,195854.2383734511
1740.221859912009,41331.90886082949,761646.0692769096,607285.6638449014,195692.3142928377
1120.505627693053,100437.5902343312,206336.84422229,111100.8978014991,195673.5366551222
640.3165887420264,157755.3773314103,61393.2892205024,23480.72367328679,195667.9428786259
1445.59808107274,227535.8392376708,118170.5416575084,150153.0487528602,195553.3321423189
1534.116039310993,198876.9456891312,24003.39127418139,27435.37187089298,195444.9650924196
1867.56239310173,4417.150565279489,360974.0764694202,170420.620765592,194970.6062691078
3359.617528505205,525.8512577713676,245111.55320366,50668.93003182938,194968.474429602
456.0147274696336,117264.830483015,108476.8644121659,30895.6890437984,194846.0058513825
1002.729968411604,0,194796.752263549,0,194796.752263549
1001.43937068186,178368.7466360479,572388.5611535562,556122.4027883712,194634.9050012329
916.0461704604405,5836.948961262181,302858.1733652002,114066.8839497037,194628.2383767587
2224.641987317922,144083.2446293547,50314.800940111,0,194398.0455694657
1188.504203204021,190463.3255647894,6462.451496894991,2595.237879679065,194330.5391820053
1373.228789215435,46590.42143854317,147713.1770718855,0,194303.5985104287
1155.874981691964,74670.87860353419,119555.3526925573,0,194226.2312960915
1237.957807041597,158360.1062778474,171716.5683460669,135941.031792713,194135.6428312013
1371.87611157559,90393.8312108981,338817.0999086373,235177.9850013934,194032.946118142
688.1746973649605,1577.553773314103,311120.8792076588,118701.2373062735,193997.1956746995
1103.304301966899,168272.4024868376,581620.6347205491,556122.4027883712,193770.6344190156
1327.065628238377,193513.2628598633,253.8820230923032,0,193767.1448829556
1613.119991794737,220857.5282639744,5354.60266885585,32502.26487407592,193709.8660587543
1544.474144980282,260901.101543264,275808.1978139111,343065.7311423374,193643.5682148377
1176.105142630714,132777.4425872703,258498.0598757997,197732.4098803098,193543.0925827602
1230.743457087383,126703.860560011,271422.9628695896,204653.0442261206,193473.7792034801
1661.213443488241,8676.545753227565,679019.0108523236,494331.0247007744,193364.5319047768
497.8661376336972,87685.69723337555,116324.1269441098,11122.44805576743,192887.376121718
432.6616771401067,50271.38024294274,229878.6318181218,87743.75688438748,192406.255176677
1135.389338046257,7361.917608799146,195812.2803559182,10813.49116532944,192360.7067993879
2444.942202882383,44644.77178478911,147713.1770718855,0,192357.9488566746
672.6946876745909,136931.6675236641,68317.34439574704,12976.18939839533,192272.8225210159
2302.682559256942,174451.1547656512,17771.74161646123,0,192222.8963821124
744.6127063392319,157965.7178345188,50314.800940111,16065.75830277517,192214.7604718546
1717.296102074087,191094.347074115,969.3677245342486,0,192063.7147986493
257.8048900832469,52585.12577713676,460680.4709929429,321315.1660555034,191950.4307145763
1049.809482844297,195090.8166331774,237725.8943500657,240986.3745416275,191830.3364416156
949.3696903650749,36809.58804399573,156022.043282179,1235.827561751936,191595.8037644228
2717.17548143638,11463.55741941581,364205.3022178676,184138.3067010384,191530.552936245
1030.735170934099,169061.1793734947,533613.8521721862,511323.6536748636,191351.3778708174
807.9110644425539,70464.06854136326,143097.1402883891,22244.89611153485,191316.3127182175
1033.314186329853,174214.5216996541,17079.33609893676,0,191293.8577985909
1916.555172991242,210446.7250626169,4569.876415661458,23975.05469798756,191041.5467802908
2141.405596816029,36283.73678622437,183164.339569138,28424.03392029453,191024.0424350678
611.0843217757113,27344.26540411112,295634.0757990283,131974.0253194892,191004.3158836502
303.8435798024261,247044.9209009885,586236.6715040456,642321.3752205686,190960.2171844655
649.1985836391772,32050.63416116486,186441.7256854204,27558.95462706817,190933.4052195171
536.658710755701,200375.6217737796,8539.668049468381,18352.03929201625,190563.2505312318
389.6182911770636,149131.4167039599,384977.4677436017,343560.0621670382,190548.8222805234
780.947517134042,187203.0477666069,422828.9693682722,419563.4572147823,190468.5599200968
1071.194662311129,116633.8089736893,190596.1587905672,116785.7045855579,190444.2631786986
935.7890352486584,50481.72074605129,139865.9145399416,0,190347.6352859928
464.7494123459908,29500.25556097373,444985.9459290551,284240.3392029453,190245.8622870835
1153.262746277427,158964.8352242844,110784.8828039141,79587.29497682468,190162.4230513739
3459.411087806527,139560.923812521,297734.3725355192,247165.5123503872,190129.783997653
313.536454595573,164591.4436824381,151406.0064986826,125930.8285425223,190066.6216385984
1449.78421868971,185099.6427355214,4846.838622671242,0,189946.4813581927
10.38125586987866,171006.8290272488,18925.75081233533,0,189932.5798395841
1477.146717661301,78878.74036822069,117478.1361399839,6488.094699197664,189868.781809007
1080.701089748853,68413.24863605492,479144.6181269286,357772.0791271855,189785.787635798
469.1986109867034,2103.40503108547,300042.3909272674,112460.3081194262,189685.4878389267
6048.160052876638,24452.0834863686,702768.5201034128,537584.9893620921,189635.6142276893
2418.945980995826,152602.0350052509,347587.5697972806,310625.2576463491,189564.3471561824
722.7797833067315,160594.9741233757,447755.5679991529,418945.5434339063,189404.9986886223
1166.479642188163,182470.3864466646,6831.734439574705,0,189302.1208862393
1091.313120936719,23663.30659971154,262190.8893025967,96703.50670708899,189150.6891952193
2856.265727644747,105170.2515542735,83919.54872396495,0,189089.8002782385
3166.115798280926,188254.7502821496,285040.271380904,284240.3392029453,189054.6824601083
145.0897816006872,2208.575282639744,186672.5275245953,0,188881.102807235
306.682126594927,30499.37295073932,158330.0616739272,0,188829.4346246666
1032.712281114517,187728.8990243782,3646.669058962173,2595.237879679065,188780.3302036613
3660.338945604766,54320.43492778227,231263.4428531707,96950.67221943938,188633.2055615136
559.5194819318782,40911.22785461241,288502.2989685264,140884.3420397207,188529.1847834181
1182.698485858792,218964.4637359975,259882.8709108485,290728.433902143,188118.900744703
1570.356899740181,110460.3152074535,285271.0732200788,207619.0303743253,188112.358053207
2437.27388060898,17354.14320897068,430260.7885897015,259523.7879679066,188091.1438307656
1802.666048282358,3260.277798182479,185056.9146503716,247.1655123503872,188070.0269362036
377.1242421125473,210393.0882343242,10386.08276286695,32873.0131426015,187906.1578545897
1188.55299510661,88500.76668292118,151406.0064986826,52213.7144840193,187693.0586975845
1722.391637705258,121944.9066771801,117016.5324616343,51286.84381270535,187674.5953261091
619.2578997723015,200770.0102171082,314813.708634456,328112.217645139,187471.5012064251
1938.628110659454,36809.58804399573,521381.3546959208,370748.2685255808,187442.6742143357
1084.033991945878,103015.3130999265,466219.7151331386,381870.7165813482,187364.3116517168
1036.043210872927,33654.48049736753,321737.7638097006,168072.5483982633,187319.6959088048
4612.758337506735,-47063.6875705374,824424.169532461,590107.6607365494,187252.8212253742
1192.592653203256,141979.8395982693,297688.2121676842,252726.7363782709,186941.3153876826
961.0147603245526,131462.8144428419,55392.44140195706,0,186855.255844799
141.294602079777,116081.6651530294,135249.8777564452,64510.19872345106,186821.3441860235
2386.501026775459,95179.07765661753,215568.9177892829,124077.0871998944,186670.9082460061
1662.209628801515,105696.1028120449,156945.2506388783,76003.39504774407,186637.9584031791
1849.286295955368,13251.45169583847,833887.0449386286,660549.8317564097,186588.6648780573
439.7914198589807,552.1438206599361,186487.8860532555,587.0180918321696,186453.0117820832
1378.984468907372,112480.6357398111,420059.3472981745,346495.1526261991,186044.8304117864
503.327820159399,181418.6839311218,4616.036783496422,0,186034.7207146182
1770.699566145034,21034.05031085471,239110.7053851146,74149.65370511616,185995.1019908532
2835.874761052573,79404.59162599205,346433.5606014064,239874.1297360508,185964.0224913476
1837.331760758409,14545.04578995603,717793.7198336935,546544.7391847937,185794.0264388558
856.1887834277486,85187.90375896156,246080.9209281942,145580.486774378,185688.3379127777
1141.757408021958,71726.11156001454,131095.4446512984,17178.00310835191,185643.553102961
1752.828649415273,144977.1917675661,40621.12369476851,0,185598.3154623345
2328.932602849517,172584.3828005629,342048.3256570848,329039.088316453,185593.6201411947
832.6619508749599,25135.69012147137,160638.0800656755,216.2698233065888,185557.5003638402
1271.771737473524,161962.1873935812,159484.0708698014,135941.031792713,185505.2264706696
2534.901598498168,106852.9755791419,101552.8092369213,22924.60127049841,185481.1835455647
512.0356175830533,1051.702515542735,184133.7072936723,0,185185.409809215
131.4583621430669,36809.58804399573,151175.2046595078,2965.986148204646,185018.8065552989
1972.037379737574,159595.8567336101,25388.20230923032,0,184984.0590428404
815.5303871882513,17878.9427642265,327738.611628246,160657.5830277517,184959.9713647208
240.5804141565029,289.2181917742521,184641.4713398569,0,184930.6895316311
876.4381496898577,160805.3146264842,308351.257137561,284240.3392029453,184916.2325610999
2912.987767779618,79403.53992347654,329123.4226632948,223684.7886771004,184842.173909671
635.9218916946307,136721.3270205556,312459.5298748728,264343.5154587391,184837.3414366893
2558.928496146209,88395.59643136691,118170.5416575084,21750.56508683407,184815.5730020412
1067.140470456266,4102.69151313221,182795.0566264583,2317.17667828488,184580.5714613057
1795.022225772808,59001.56282446299,461142.0746712925,335650.7657718259,184492.8717239297
928.4647477947829,158807.0798469531,204028.8258305418,178577.0826731547,184258.8230043402
4027.793670749873,79929.39118124788,187411.0934099547,83109.4035278177,184231.0810633849
499.1680509323386,71515.77105690599,112631.2975173127,0,184147.0685742187
516.5698387093402,44171.50565279488,191103.9228367519,51348.63519079294,183926.7932987538
1873.504208711414,157755.3773314103,26080.60782675478,0,183835.985158165
596.028801637861,68465.83376183207,230801.839174821,115549.877023806,183717.7959128471
927.4188362658927,102540.9952654167,245111.55320366,163994.3174444819,183658.2310245947
674.0694773894389,68807.63707938345,117247.3343008091,2471.655123503872,183583.3162566887
175.6994335958179,16038.46336202672,169870.1536326683,2348.072367328678,183560.5446273664
2731.022000515624,151445.1622381539,341125.1183003856,309111.368883203,183458.9116553365
364.0158303256515,25240.86037302565,194796.752263549,36580.4958278573,183457.1168087173
898.7290937313372,158202.350900516,186949.4897316051,161893.4105895036,183258.4300426174
2653.946781559945,69412.36602582052,113785.3067131868,0,183197.6727390073
1214.244734758503,129622.3350406421,535460.2668855849,481972.7490832551,183109.852842972
475.6289684976236,264818.6934136608,190180.7154800526,272098.3334087325,182901.0754849808
1195.670176505881,286168.2544791783,102476.0165936206,205765.2890316973,182878.9820411016
1220.886662264051,241102.8016881721,238279.8187640853,296598.6148204646,182784.0056317928
2271.172852377892,116633.8089736893,266806.9260860931,200821.9787846896,182618.7562750928
1823.00292853145,41542.24936393805,236802.6869933664,95776.63603577504,182568.3003215294
93.51113468654727,78877.68866570514,103630.0257894947,0,182507.7144551998
690.8601206333808,8.413620124341882,183718.2639831576,1235.827561751936,182490.85004153
3746.088741965315,30551.95807651646,240910.9597306782,88979.5844461394,182483.3333610553
2192.517813903935,4628.542770903578,277423.810688135,99607.70147720605,182444.6519818325
2461.141529791976,26976.16952367116,289425.5063252256,134396.247340523,182005.4285083738
181.402272695377,10.51702515542735,181871.849269759,0,181882.3662949144
1257.43937561957,35757.88552845299,145912.9227263219,0,181670.8082547749
335.9267472557273,123890.5563309342,57700.45979370526,0,181591.0161246395
1357.264909188971,163013.889909124,18464.14713398569,0,181478.0370431097
541.9273019222231,131936.0805748361,210029.6736490872,160904.7485401021,181061.0056838213
8172.616277046476,179841.1301578077,923.2073566992843,0,180764.337514507
710.5323928816834,0,180764.0004417199,0,180764.0004417199
414.1369489156605,21060.34287374328,318506.5380612531,158803.8416851238,180763.0392498726
344.766386628929,168798.253744609,220184.9545727793,208236.9441552012,180746.2641621871
1206.914114738547,56791.93583930771,123940.5876368789,0,180732.5234761866
345.8524736180357,5258.512577713676,175409.397772864,0,180667.9103505777
300.1462955243687,75407.0703644141,259882.8709108485,154725.6107313424,180564.3305439202
1531.549169984607,1052.754218058278,519350.2985111824,339852.5794817824,180550.4732474583
1064.194062415277,44118.92052701775,330046.6300199942,193715.970304616,180449.5802423959
1811.547420304156,163907.8370473353,16386.9305814123,0,180294.7676287476
764.5154424678459,5258.512577713676,577881.644925917,402879.7851311311,180260.3723724996
2045.035983325711,145923.7240315545,40159.52001641886,6179.13780875968,179904.1062392137
958.5666525653178,104854.7407996107,235648.6777974923,160657.5830277517,179845.8355693513
1554.419803353861,183522.0889622073,53084.42301020885,56848.06784058906,179758.4441318271
298.455708005959,155126.1210425535,358204.4543993223,333673.4416730228,179657.133768853
493.4072844250256,27870.11666188248,155098.8359254797,3336.734416730227,179632.218170632
3316.934683558523,17773.77251267223,161745.9288937146,0,179519.7014063869
1192.772248929804,55792.8184495421,372052.5647498117,248401.3399121392,179444.0432872146
2543.035416284777,662.5725847919232,244188.3458469607,65498.86077285261,179352.0576589
2676.585290047948,166063.8272041979,13155.7048329648,0,179219.5320371627
219.1474809126688,156652.1413926059,22387.77839995764,0,179039.9197925636
1133.160378598435,157755.3773314103,120063.1167387419,98866.20494015489,178952.2891299973
3008.818386465173,123575.0455762714,353126.8139374763,297834.4423822166,178867.4171315311
1588.856712950539,151708.0878670396,132941.859364697,105786.8392859657,178863.1079457708
1082.376313008576,172479.2125490085,353126.8139374763,346773.2138275933,178832.8126588915
88.09087337176622,195011.9389445117,16848.53425976194,33243.76141112708,178616.7117931466
505.1622918841653,0,193411.9412285001,14829.93074102323,178582.0104874768
447.6713121270121,76774.28363461967,1914178.133380296,1812464.702065389,178487.7149495267
545.0706423870637,113583.8716786154,109861.6754472148,45045.91462585807,178399.6324999722
718.5368602201532,38413.43438019841,191565.5265151015,51904.75759358131,178074.2033017186
1109.433187807358,73623.38289805365,152560.0156945568,48197.2749083255,177986.1236842849
1159.702758356306,173530.9150645513,4616.036783496422,185.3741342627904,177961.577713785
977.6771950585014,111480.4666475299,66424.76931451351,0,177905.2359620435
1528.419532777515,173530.9150645513,4246.753840816708,0,177777.668905368
1697.046009124067,142610.8611075949,35081.87955457281,0,177692.7406621677
734.2193043999855,25766.71163079702,516534.5160732496,364643.2803705263,177657.9473335203
234.9935336850103,59999.62851171305,297734.3725355192,180121.8671253447,177612.1339218876
999.9431202733344,5258.512577713676,246496.3642387089,74149.65370511616,177605.2231113064
1675.41624726894,200559.6697139996,316106.198933835,339111.0829447312,177554.7857031033
429.2141658782787,3155.107546628206,177902.0576359521,3583.899929080615,177473.2652534997
981.2621541480466,120946.8409899301,185564.6786965561,129143.9802030773,177367.5394834089
561.2135990772837,3260.277798182479,203105.6184738425,29041.9477011705,177323.9485708545
690.9580158762337,101752.2183787596,148636.3844285848,73222.78303380222,177165.8197735422
540.711760672419,48378.31571496582,134788.2740780955,6055.555052584486,177111.0347404768
267.2755021882198,105012.4961769421,210952.8810057865,138999.705008049,176965.6721746796
2007.36884215256,47431.78345097736,129479.8317770746,0,176911.615228052
674.142561430763,232531.4261864988,209568.0699707376,265208.5947519655,176890.9014052709
406.2295463195739,136984.2526494412,300965.5982839667,261068.5724200965,176881.2785133114
993.8061370532971,499.5586948827992,176332.6051295633,0,176832.1638244461
12365.51136489972,31.55107546628206,248342.7789521075,71677.99858161229,176696.3314459614
751.0330978445171,171953.3612912372,4616.036783496422,0,176569.3980747336
2062.847623084455,65258.14108942672,581620.6347205491,470355.9700027869,176522.8058071889
2162.080490756245,118947.5545078834,148636.3844285848,91080.49130111768,176503.4476353505
961.5803311443436,22086.80452891298,387747.0898136994,233386.0350368531,176447.8593057593
2615.103963159531,16143.63361358099,176332.6051295633,16065.75830277517,176410.4804403691
263.356785722458,5521.43820659936,170793.3609893676,0,176314.799195967
873.5224701662436,124101.9485365583,52161.21565350956,0,176263.1641900679
1181.902554971248,154652.8549105592,253882.0230923032,232335.581609364,176199.2963934984
1349.930240479225,93496.35363174917,428599.0153476427,346031.7172905421,176063.6516888498
1316.647207472484,145082.3620191203,216030.5214676326,185250.5515066152,175862.3319801377
4280.656771601381,209157.3377785615,385208.2695827764,418636.5865434683,175729.0208178695
1972.037379737574,252408.6037302565,360050.8691127209,436803.2517012218,175656.2211417556
2672.519055936276,102540.9952654167,200335.9964037447,127290.2388604494,175586.752808712
2159.590338910737,63443.9542501155,114016.1085523616,1915.532720715501,175544.5300817616
433.0698681209104,159438.1013562786,489069.0972114459,473012.9992605535,175494.199307171
737.3708460569633,176160.1713534081,10616.88460204177,11431.40494620541,175345.6510092445
1025.590531962663,1998.234779531197,174486.1904161647,1297.618939839533,175186.8062558564
216.2015919344734,85661.16989095577,219261.7472160801,129761.8939839533,175161.0231230825
2758.451666212694,107168.4863338047,69240.55175244632,1482.993074102323,174926.0450121487
2889.840993004226,142505.6908560406,32312.25748447496,0,174817.9483405156
1355.38455231326,164013.0072988895,27696.22070097853,17054.42035217672,174654.8076476913
2361.901602866195,30499.37295073932,162022.8911007244,17919.49964540307,174602.7644060607
685.2479098975656,67308.96099473505,439908.305467209,332746.5710017088,174470.6954602352
835.9884166933451,38439.72694308697,328200.2153065955,192171.185852426,174468.7563972565
3122.407700504535,89920.56507890386,444755.1440898802,360243.7342506894,174431.9749180947
554.0276937641537,368.0958804399574,281578.2437932818,107516.9978724184,174429.3418013033
1848.388109697506,142505.6908560406,31850.6538061253,0,174356.3446621659
1099.132698108147,163381.9857895639,350818.7955457281,339852.5794817824,174348.2018535096
2765.128267112848,40385.37659684104,135249.8777564452,1297.618939839533,174337.6354134467
960.5724150119371,11726.4830483015,213260.8993975347,50668.93003182938,174318.4524140068
1277.548594927436,236.6330659971154,230801.839174821,56848.06784058906,174190.4044002291
994.805644368449,150288.2894710569,216953.7288243318,193098.05652374,174143.9617716487
974.2409993655715,48194.26777474585,125556.2005111027,0,173750.4682858485
1158.583555160974,153285.6416403537,20310.56184738426,0,173596.2034877379
2852.837110268602,163145.3527235668,10663.04496987674,247.1655123503872,173561.2321810932
3477.912354392708,214442.1429191637,337201.4870344136,378163.2338960925,173480.3960574848
2438.322491264396,12147.16405451859,161330.4855831999,0,173477.6496377185
1244.070705748016,191909.4165236606,426983.402473419,445515.8360115729,173376.9829855068
958.3088859820688,62234.49635724135,143097.1402883891,32131.51660555034,173200.1200400801
365.772338818835,78457.00765948805,267730.1334427925,173015.858645271,173171.2824570095
1057.333920911343,42068.10062170941,130933.883363876,0,173001.9839855854
502.2782751909543,31656.24571783633,141250.7255749905,0,172906.9712928268
533.6766950070784,2734.426540411112,186487.8860532555,16436.50657130075,172785.8060223658
902.5265571285389,88343.01130558977,98552.38532764859,14212.01696014727,172683.3796730911
2088.139165322564,31025.22420851069,519673.4210860272,378039.6511399172,172658.9941546207
343.4233635570428,92023.97010998934,94167.150383327,13532.3118011837,172658.8086921326
1671.56116790166,8308.449872787609,164330.9094924726,0,172639.3593652602
1137.8256111738,156703.6748158675,15279.08175337316,0,171982.7565692407
524.0735142646472,52848.05140602244,122324.9747626552,3213.151660555034,171959.8745081226
1704.844200908402,170480.9777694774,1346036.326067557,1344580.387186107,171936.9166509275
470.2153511865993,168272.4024868376,3092.744644942602,0,171365.1471317802
2102.922904181741,34180.3317551389,857659.6343736352,720487.4685013788,171352.4976273953
791.6012809705049,66100.55480437644,233571.4612449189,128433.3793550699,171238.6366942254
431.787575395863,63.10215093256411,171024.1628285424,0,171087.264979475
1802.21830471669,336755.1454767838,1343266.703997459,1508945.452899114,171076.3965751291
10.38125586987866,110744.27488665,271884.5665479392,211635.4699500191,170993.3714845701
1869.958698394174,179315.2789000364,9185.91319915788,17795.91688922788,170705.2752099664
1862.71891436308,83610.34998564745,403441.6148775872,316371.8558084956,170680.1090547391
291.0366396859916,108220.1888493475,69471.35359162114,7106.008480073633,170585.533960895
351.3580688560672,210.3405031085471,274192.5849396875,104118.4720776006,170284.4533651954
1466.194700343697,59342.31443949884,541461.1147041302,430562.3225143745,170241.1066292546
386.2635883427124,1.051702515542735,169870.1536326683,0,169871.2053351839
1811.547420304156,71279.13799090887,106861.2515379422,8959.749822701537,169180.6397061495
1267.727615436854,19719.42216642628,179102.2271996611,29659.86148204647,169161.787884041
1583.636602248929,62996.98068100985,376668.601533308,270646.236023674,169019.3461906438
936.432984550267,179841.1301578077,646.2451496894989,11524.0920133368,168963.2832941604
641.2304506962519,112216.6584084098,427445.0061517686,370748.2685255808,168913.3960345977
1564.690706473842,13672.13270205556,318506.5380612531,163623.5691759563,168555.1015873524
2905.884601075772,160910.4848780385,8308.86621029356,679.7051589635648,168539.6459293685
1064.84164515644,104118.5490387308,65547.72232564919,1174.036183664339,168492.2351807156
1939.69270844891,552.1438206599361,167931.4181835998,0,168483.5620042598
1459.430377831442,63.10215093256411,180533.198602545,12296.48423943176,168299.8165140458
624.5859755349579,17090.16587756945,416828.1215497269,265672.0300876225,168246.2573396739
405.9872478075709,18404.79402199787,150713.6009811582,1297.618939839533,167820.7760633165
2962.751667355145,144083.2446293547,129941.4354554243,106281.1703106665,167743.5097741125
611.4325090975869,262.9256288856838,185656.9994322261,18537.41342627904,167382.5116348327
1473.88139743999,138614.3915485325,202182.4111171433,173510.1896699718,167286.612995704
1785.049991384202,158044.5955231846,9232.073566992844,12.35827561751936,167264.3108145599
594.0761912212955,137510.1039072126,270038.1518345407,240368.4607607515,167179.7949810018
1527.059484446002,161173.4105069242,14309.71402883891,8341.836041825569,167141.2884939376
2307.224151074896,74671.93030604975,212337.6920408354,119875.2734899378,167134.3488569473
1119.690180044474,128307.7068962137,38774.70898136993,0,167082.4158775837
443.8797660456563,112532.1691630727,54469.23404525778,0,167001.4032083304
1383.168115022933,122418.1728091744,215107.3141109333,170544.2035217672,166981.2833983405
1596.470429818067,157939.4252716303,9462.875406167665,587.0180918321696,166815.2825859658
643.811127092945,20718.53955619188,187411.0934099547,41956.34572147823,166173.2872446684
1448.174085904292,52690.29602869105,397671.5688982167,284240.3392029453,166121.5257239625
1442.500314321168,11831.65329985577,376668.601533308,222448.9611153485,166051.2937178153
644.5536983253174,124442.7001515942,41544.33105146779,0,165987.031203062
680.3526286921243,38650.06744619552,250004.5521941662,123150.2165285804,165504.4031117813
453.1673566096433,56266.08458153634,109169.2699296904,0,165435.3545112267
2799.628502370333,51796.34889047972,175409.397772864,61791.3780875968,165414.368575747
650.366993987332,145134.9471448975,524381.7786051935,504217.6451947899,165299.0805553011
1001.54868530617,36546.66241511006,158330.0616739272,29659.86148204647,165216.8626069908
430.28073610635,140824.0185336878,24926.59863088068,648.8094699197663,165101.8076946487
666.1002025083678,189096.1122945838,41544.33105146779,65560.65215094021,165079.7911951114
263.3437053400619,115687.2767097009,163407.7021357733,114314.0494620541,164780.9293834202
2153.346428755239,5784.363835485045,254574.4286098276,95591.26190151223,164767.5305438004
1130.480042145391,71515.77105690599,414520.1031579787,321315.1660555034,164720.7081593813
332.0627400083998,8676.545753227565,156022.043282179,0,164698.5890354066
440.0079728564264,91077.43784600089,93243.94302662773,19773.24098803098,164548.1398845977
1834.49227965288,160121.7079913815,6554.772232564918,2162.698233065888,164513.7819908805
4021.181122198437,57685.88297751903,310659.2755293092,203911.5476890694,164433.6108177588
671.9807687084194,136721.3270205556,27696.22070097853,0,164417.5477215341
2498.462352269307,69307.19577426625,372975.7721065109,278061.2013941856,164221.7664865916
2460.754101322912,76879.45388617394,424675.3840816708,337380.9243582786,164173.9136095662
1200.529330940895,121208.7149163002,49853.19726176135,7106.008480073633,163955.903697988
987.8917279591097,42068.10062170941,121863.3710843055,0,163931.4717060149
2963.634800791996,19193.57090865492,498070.3689392639,353446.6826610537,163817.2571868651
629.3922893775944,420.6810062170941,163315.3814001034,0,163736.0624063205
408.2339592029301,120945.7892874145,291733.5247169738,249019.2536930151,163660.0603113732
641.4205314912293,8308.449872787609,240587.8371558335,85272.10176088358,163624.1852677375
408.1648200388367,185.0996427355214,173101.3793811158,9763.037737840294,163523.441286011
623.6427346266207,15249.68647536966,181641.0474305842,33367.34416730228,163523.3897386516
534.1414638323729,41989.2229330437,158791.6653522769,37383.78374299606,163397.1045423246
3847.350107034079,135669.6245050128,27696.22070097853,0,163365.8452059914
114.778071649022,82032.79621233334,81011.4455503622,0,163044.2417626955
1693.099055642339,66520.184108078,351280.3992240776,254889.4346113368,162911.1487208189
2400.10452065479,117264.830483015,900127.1727818022,854574.7589514639,162817.2443133534
440.6722694195399,26292.56288856838,137557.8961481934,1174.036183664339,162676.4228530974
2683.44470486397,153864.0780239022,8770.469888643202,0,162634.5479125454
975.0841649673231,51533.42326159403,110946.4440913365,0,162479.8673529305
2796.047591970577,473.2661319942308,561171.59176966,399295.8852020506,162348.9726996036
428.5822588334792,5258.512577713676,156945.2506388783,0,162203.763216592
678.4601257470455,137352.3485298812,309043.6626550854,284240.3392029453,162155.6719820213
654.9710809656233,921.2914036154361,486991.8806588725,325825.9366558979,162087.23540659
1619.802406198178,87080.96828693849,613932.892205024,538944.3996800194,162069.4608119432
1759.307383578546,78825.10353992802,290810.3173602746,207619.0303743253,162016.3905258773
809.5201591023852,201139.1578000636,177717.4161646122,217196.6939779028,161659.8799867731
1200.153321853288,157992.0103974074,3646.669058962173,0,161638.6794563696
308.4248280178035,13146.28144428419,281578.2437932818,133469.3766692091,161255.1485683569
312.1244999847109,32234.68210138483,212337.6920408354,83418.36041825569,161154.0137239645
3184.987571889103,250673.294579611,297272.7688571695,387431.9406092319,160514.1228275486
469.049847590088,101047.577693346,65547.72232564919,6488.094699197664,160107.2053197975
2104.170834949859,151182.2366092682,479606.2218052782,470850.3010274876,159938.1573870589
2234.496602077522,6310.215093256412,153483.223051256,0,159793.4381445124
1594.371651318854,126782.7382486767,488607.4935330962,455711.4133960264,159678.8183857465
2066.461026815084,16301.3889909124,143374.1024953988,0,159675.4914863112
873.0131657532675,231900.4046771731,427675.8079909435,500510.1625095341,159066.0501585825
1483.288061008804,158412.6914036245,969.3677245342486,339.8525794817824,159042.206548677
688.8571611258462,0,202182.4111171433,43253.96466131776,158928.4464558255
840.9260534227355,147680.0672325109,18464.14713398569,7260.486925292625,158883.727441204
424.6261698465859,2103.40503108547,156714.4487997035,0,158817.853830789
1095.988008080043,94127.37514107481,206798.4479006397,142120.1696014726,158805.6534402419
1695.875107274503,42962.04775992074,535921.8705639346,420181.3709956583,158702.547328197
934.1569980133547,63628.00219033549,366513.3206096159,271573.106694988,158568.2161049634
1002.739311541886,110428.7641319872,165438.7583205117,117403.6183664339,158463.904086065
2344.3716065792,122523.3430607287,55392.44140195706,19773.24098803098,158142.5434746547
2049.58992883815,47589.53882830877,345279.5514055323,234807.2367328678,158061.8535009732
177.4297813242093,94022.20488952054,146789.9697151862,82800.4466373797,158011.7279673271
403.8499548490803,1524.968647536966,156483.6469605287,0,158008.6156080657
1017.929788006045,129727.5052921964,36928.29426797137,8743.479999394947,157912.3195607728
1488.205039039013,21.0340503108547,157868.4579955776,0,157889.4920458885
744.305213540366,88763.69231180685,177255.8124862626,108134.9116532944,157884.593144775
3030.2566141495,19325.03372309776,357281.247042623,218741.4784300927,157864.8023356281
639.6716013148308,123049.1943185,189257.5081233533,154478.445218992,157828.2572228613
846.0777516481628,158044.5955231846,186487.8860532555,186826.2316478489,157706.2499285911
809.4086644143426,131620.5698201733,69286.71212028129,43253.96466131776,157653.3172791369
546.6524343439571,0,216953.7288243318,59319.72296409294,157634.0058602389
2142.389739872493,164065.5924246667,4916.079174423689,11369.61356811781,157612.0580309725
1411.34398539193,53899.75392156519,194335.1485851993,90647.9516545045,157586.95085226
763.9319120754001,1787.89427642265,161561.2874223748,5870.180918321696,157479.0007804757
314.2404075561095,69780.46190626049,133403.4630430466,45725.61978482164,157458.3051644854
424.07056503243,107273.656585359,408519.2553394333,358389.9929080614,157402.9190167309
402.8697566698464,119894.0867718718,210952.8810057865,173633.772426147,157213.1953515113
874.5419094926657,147764.2034337543,9185.91319915788,0,156950.1166329122
114.9909912069132,53636.8282926795,103306.9032146499,0,156943.7315073294
1688.649857001626,220857.5282639744,245573.1568820096,309574.80421886,156855.880927124
979.8245578351858,62050.44841702138,329123.4226632948,234374.6970862547,156799.1739940615
